Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
temp,2024-10-26 00:00:00,12.0794,,
temp,2024-10-26 01:00:00,12.089,,
temp,2024-10-26 02:00:00,12.1091,,
temp,2024-10-26 03:00:00,12.1629,,
temp,2024-10-26 04:00:00,12.2584,,
temp,2024-10-26 05:00:00,12.2641,,
temp,2024-10-26 06:00:00,12.2414,,
temp,2024-10-26 07:00:00,12.1372,,
temp,2024-10-26 23:00:00,12.4199,,
