Código de Sensor,Tiempo de Lectura,Dato,Nombre del Sensor,Unidad de Medición
temp,2024-10-28 00:00:00,12.478,,
temp,2024-10-28 01:00:00,12.3975,,
temp,2024-10-28 02:00:00,12.3117,,
temp,2024-10-28 03:00:00,12.2131,,
temp,2024-10-28 04:00:00,12.1675,,
temp,2024-10-28 05:00:00,12.1806,,
temp,2024-10-28 06:00:00,12.1961,,
temp,2024-10-28 07:00:00,12.1803,,
temp,2024-10-28 08:00:00,12.1673,,
temp,2024-10-28 09:00:00,12.1809,,
